0.0,0.6976744186046512,0.7323943661971831,0.84375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7734375,0.6571428571428571,0.6190476190476191,0.76,0.8275862068965517,0.9285714285714286,0.8260869565217391,0.8260869565217391,0.7407407407407407,0.8846153846153846,0.8571428571428571,0.68,0.8983050847457628,0.9183673469387755,0.9215686274509803,0.9183673469387755,0.8958333333333334,0.92
0.0,0.7735849056603774,0.72,0.7088607594936709,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6043956043956044,0.9545454545454546,0.8260869565217391,0.8461538461538461,0.7575757575757576,0.7142857142857143,0.7058823529411765,0.64,0.7419354838709677,0.75,0.9230769230769231,0.875,0.95,0.9767441860465116,0.9183673469387755,0.9411764705882353,0.9661016949152542,0.9777777777777777
0.0,0.717391304347826,0.7384615384615385,0.9883720930232558,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6114285714285714,0.8461538461538461,0.7307692307692307,0.6956521739130435,0.72,0.6666666666666666,0.6666666666666666,0.75,0.7241379310344828,0.7931034482758621,0.75,0.7083333333333334,0.875,0.9411764705882353,0.9245283018867925,0.8846153846153846,0.9183673469387755,0.9487179487179487
0.0,0.782608695652174,0.865979381443299,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8670212765957447,0.8461538461538461,0.76,0.9285714285714286,0.8709677419354839,0.7142857142857143,0.8333333333333334,0.7407407407407407,0.7727272727272727,0.7083333333333334,0.8666666666666667,0.7142857142857143,0.8409090909090909,1.0,0.9107142857142857,0.8260869565217391,0.8571428571428571,1.0
0.0,0.8,0.7321428571428571,0.7657657657657657,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7696969696969697,0.8666666666666667,0.8260869565217391,0.8695652173913043,0.7741935483870968,0.9285714285714286,0.7307692307692307,0.7586206896551724,0.7307692307692307,0.6,0.8333333333333334,0.7142857142857143,0.6896551724137931,0.8636363636363636,0.803921568627451,0.9148936170212766,0.8666666666666667,0.9555555555555556,0.9444444444444444,0.9090909090909091
